Account;Symbol;Contract;Entry Date;Entry Price;Exit Date;Exit Price;Side;Quantity;Gross P/L;Net P/L
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:08:47;26689.75;2026-04-20 17:29:30;26699.75;BUY;1;20;18.4
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:31:36;26693.5;2026-04-20 17:35:39;26696.25;SELL;-1;-5.5;-7.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:31:18;26692.5;2026-04-20 17:35:39;26696.25;SELL;-1;-7.5;-9.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:40:57;26707.75;2026-04-20 17:41:14;26703.75;BUY;1;-8;-9.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:40:56;26706.5;2026-04-20 17:41:14;26703.75;BUY;1;-5.5;-7.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:42:35;26694.75;2026-04-20 17:48:33;26718.25;SELL;-1;-47;-48.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:42:28;26697;2026-04-20 17:48:33;26718.25;SELL;-1;-42.5;-44.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:50:26;26721;2026-04-20 17:57:15;26707;BUY;1;-28;-29.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:50:06;26721;2026-04-20 17:57:15;26707;BUY;1;-28;-29.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:50:02;26719.75;2026-04-20 17:57:15;26707;BUY;1;-25.5;-27.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:05:55;26717.75;2026-04-20 18:07:21;26724.75;SELL;-1;-14;-15.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:03:01;26714;2026-04-20 18:07:21;26724.75;SELL;-1;-21.5;-23.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:57:35;26708.25;2026-04-20 18:07:21;26724.75;SELL;-1;-33;-34.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 17:57:32;26707.75;2026-04-20 18:07:21;26724.75;SELL;-1;-34;-35.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:11:54;26709.25;2026-04-20 18:19:13;26732.25;SELL;-1;-46;-47.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:11:54;26709.25;2026-04-20 18:19:13;26732.25;SELL;-1;-46;-47.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:11:53;26704;2026-04-20 18:19:13;26732.25;SELL;-1;-56.5;-58.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:11:49;26700.75;2026-04-20 18:19:13;26732.25;SELL;-1;-63;-64.6
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:11:48;26708.5;2026-04-20 18:19:13;26732.25;SELL;-1;-47.5;-49.1
202604033096;MNQ;/MNQM26:XCME;2026-04-20 18:11:47;26710.25;2026-04-20 18:19:13;26732.25;SELL;-1;-44;-45.6
202604033096;MNQ;/MNQM26:XCME;2026-04-21 14:49:00;26800;2026-04-21 15:00:00;26740.25;SELL;-1;119.5;117.9
202604033096;MNQ;/MNQM26:XCME;2026-04-21 14:46:21;26805.5;2026-04-21 15:00:00;26740.25;SELL;-1;130.5;128.9
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:30:04;26736;2026-04-21 15:47:23;26742.5;SELL;-1;-13;-14.6
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:19:32;26781;2026-04-21 15:47:23;26742.5;SELL;-1;77;75.4
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:50:01;26733;2026-04-21 15:51:46;26719.25;BUY;1;-27.5;-29.1
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:47:30;26743;2026-04-21 15:51:46;26719.25;BUY;1;-47.5;-49.1
202604033096;MNQ;/MNQM26:XCME;2026-04-21 16:00:21;26750;2026-04-21 16:00:30;26755.25;SELL;-1;-10.5;-12.1
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:56:12;26741.75;2026-04-21 16:00:30;26755.25;SELL;-1;-27;-28.6
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:55:57;26731.75;2026-04-21 16:00:30;26755.25;SELL;-1;-47;-48.6
202604033096;MNQ;/MNQM26:XCME;2026-04-21 15:55:09;26723;2026-04-21 16:00:30;26755.25;SELL;-1;-64.5;-66.1
202604033096;MNQ;/MNQM26:XCME;2026-04-21 16:05:41;26741.5;2026-04-21 16:08:35;26754;SELL;-1;-25;-26.6
202604033096;ES;/ESM26:XCME;2026-04-21 17:11:11;7108;2026-04-21 17:11:36;7107.5;SELL;-1;25;20
202604033096;ES;/ESM26:XCME;2026-04-21 17:12:32;7106.5;2026-04-21 17:13:51;7105.25;SELL;-1;62.5;57.5
202604033096;ES;/ESM26:XCME;2026-04-21 17:17:38;7106;2026-04-21 17:18:24;7102.25;SELL;-1;187.5;182.5
202604033096;MNQ;/MNQM26:XCME;2026-04-21 17:59:28;26696.25;2026-04-21 18:01:25;26717.75;BUY;1;43;41.4
202604033096;MNQ;/MNQM26:XCME;2026-04-21 17:57:30;26692.5;2026-04-21 18:02:57;26728;BUY;1;71;69.4
202604033096;MNQ;/MNQM26:XCME;2026-04-21 17:57:16;26691;2026-04-21 18:16:33;26694.75;BUY;1;7.5;5.9
202604033096;MNQ;/MNQM26:XCME;2026-04-21 19:15:06;26745.5;2026-04-21 19:21:19;26768;SELL;-1;-45;-46.6
202604033096;MNQ;/MNQM26:XCME;2026-04-21 19:30:00;26781.25;2026-04-21 19:32:38;26779.25;BUY;1;-4;-5.6
202604033096;MNQ;/MNQM26:XCME;2026-04-21 19:33:16;26776;2026-04-21 19:35:44;26753.75;SELL;-1;44.5;42.9
202604033096;MNQ;/MNQM26:XCME;2026-04-21 19:33:12;26776.25;2026-04-21 19:44:13;26569.75;SELL;-1;413;411.4
202604033096;MNQ;/MNQM26:XCME;2026-04-22 17:09:56;27004;2026-04-22 17:14:00;27016.5;BUY;1;25;23.4
202604033096;ES;/ESM26:XCME;2026-04-22 17:30:23;7160.5;2026-04-22 17:30:38;7161.75;SELL;-1;-62.5;-67.5
202604033096;ES;/ESM26:XCME;2026-04-22 17:30:54;7161.5;2026-04-22 17:37:02;7158.5;BUY;1;-150;-155
202604033096;ES;/ESM26:XCME;2026-04-22 17:37:51;7158.75;2026-04-22 17:39:45;7159.5;SELL;-1;-37.5;-42.5
202604033096;ES;/ESM26:XCME;2026-04-22 17:37:04;7158.25;2026-04-22 17:39:47;7159.5;SELL;-1;-62.5;-67.5
202604033096;ES;/ESM26:XCME;2026-04-22 17:43:42;7161.75;2026-04-22 17:45:50;7158.75;BUY;1;-150;-155
202604033096;ES;/ESM26:XCME;2026-04-22 17:40:38;7160.25;2026-04-22 17:45:50;7158.75;BUY;1;-75;-80
202604033096;ES;/ESM26:XCME;2026-04-22 17:47:42;7158.5;2026-04-22 17:48:17;7162;SELL;-1;-175;-180
202604033096;ES;/ESM26:XCME;2026-04-22 17:49:49;7160.25;2026-04-22 18:00:10;7157;BUY;1;-162.5;-167.5
202604033096;ES;/ESM26:XCME;2026-04-22 17:49:13;7159.75;2026-04-22 18:00:10;7157;BUY;1;-137.5;-142.5
202604033096;ES;/ESM26:XCME;2026-04-23 17:19:52;7121;2026-04-23 17:36:38;7123;BUY;1;100;95
202604033096;ES;/ESM26:XCME;2026-04-23 17:36:53;7115;2026-04-23 17:41:09;7106;SELL;-1;450;445
202604033096;ES;/ESM26:XCME;2026-04-23 17:46:40;7085;2026-04-23 17:48:54;7092.5;BUY;1;375;370
202604033096;ES;/ESM26:XCME;2026-04-23 17:51:42;7089.25;2026-04-23 17:53:19;7104;BUY;1;737.5;732.5
202604033096;ES;/ESM26:XCME;2026-04-23 17:55:32;7117.5;2026-04-23 17:56:28;7123;BUY;1;275;270
202604033096;ES;/ESM26:XCME;2026-04-23 18:06:52;7134;2026-04-23 18:10:46;7131.5;BUY;1;-125;-130
202604033096;ES;/ESM26:XCME;2026-04-23 18:11:55;7136.25;2026-04-23 18:12:29;7129.75;BUY;1;-325;-330
202604033096;ES;/ESM26:XCME;2026-04-23 18:14:56;7135;2026-04-23 18:18:03;7135;BUY;1;0;-5
202604033096;ES;/ESM26:XCME;2026-04-23 18:22:22;7139.5;2026-04-23 18:29:37;7142.25;SELL;-1;-137.5;-142.5
202604033096;ES;/ESM26:XCME;2026-04-28 16:20:35;7158.5;2026-04-28 16:21:54;7156.75;BUY;1;-87.5;-92.5
202604033096;MNQ;/MNQM26:XCME;2026-04-28 16:29:54;27070.25;2026-04-28 16:34:35;27045.25;BUY;1;-50;-51.6
202604033096;MNQ;/MNQM26:XCME;2026-04-28 16:29:11;27073.5;2026-04-28 16:34:35;27045.25;BUY;1;-56.5;-58.1
202604033096;MNQ;/MNQM26:XCME;2026-04-28 16:42:03;27036.25;2026-04-28 16:43:40;27029.75;BUY;1;-13;-14.6
202604033096;MNQ;/MNQM26:XCME;2026-04-28 16:41:21;27049;2026-04-28 16:43:40;27029.75;BUY;1;-38.5;-40.1
202604033096;MES;/MESM26:XCME;2026-04-28 16:53:36;7156.5;2026-04-28 17:00:26;7156.25;SELL;-1;1.25;-0.3500000000000001
202604033096;MES;/MESM26:XCME;2026-04-28 16:53:36;7156.5;2026-04-28 17:00:26;7156.25;SELL;-1;1.25;-0.3500000000000001
202604033096;MES;/MESM26:XCME;2026-04-28 16:53:33;7156;2026-04-28 17:00:26;7156.25;SELL;-1;-1.25;-2.85
202604033096;MES;/MESM26:XCME;2026-04-28 16:53:01;7155;2026-04-28 17:00:26;7156.25;SELL;-1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 16:50:18;7154.5;2026-04-28 17:00:26;7156.25;SELL;-1;-8.75;-10.35
202604033096;MES;/MESM26:XCME;2026-04-28 16:50:18;7154.5;2026-04-28 17:00:26;7156.25;SELL;-1;-8.75;-10.35
202604033096;MES;/MESM26:XCME;2026-04-28 16:50:17;7153.25;2026-04-28 17:00:26;7156.25;SELL;-1;-15;-16.6
202604033096;MES;/MESM26:XCME;2026-04-28 16:50:17;7153.25;2026-04-28 17:00:26;7156.25;SELL;-1;-15;-16.6
202604033096;MES;/MESM26:XCME;2026-04-28 17:02:47;7153.25;2026-04-28 17:12:11;7152.75;SELL;-1;2.5;0.8999999999999999
202604033096;MES;/MESM26:XCME;2026-04-28 17:02:38;7153.25;2026-04-28 17:12:11;7152.75;SELL;-1;2.5;0.8999999999999999
202604033096;MES;/MESM26:XCME;2026-04-28 17:02:33;7153.75;2026-04-28 17:12:11;7152.75;SELL;-1;5;3.4
202604033096;MES;/MESM26:XCME;2026-04-28 17:13:25;7152.5;2026-04-28 17:16:35;7150.75;BUY;1;-8.75;-10.35
202604033096;MES;/MESM26:XCME;2026-04-28 17:12:33;7153;2026-04-28 17:16:35;7150.75;BUY;1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:12:29;7153;2026-04-28 17:16:35;7150.75;BUY;1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:12:23;7153.25;2026-04-28 17:16:35;7150.75;BUY;1;-12.5;-14.1
202604033096;MES;/MESM26:XCME;2026-04-28 17:16:42;7150.5;2026-04-28 17:25:22;7152.75;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:16:42;7150.5;2026-04-28 17:25:22;7152.75;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:16:42;7150.5;2026-04-28 17:25:22;7152.75;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:16:42;7150.5;2026-04-28 17:25:22;7152.75;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:16:42;7150.5;2026-04-28 17:25:22;7152.75;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:29:42;7154.5;2026-04-28 17:36:18;7159.75;BUY;1;26.25;24.65
202604033096;MES;/MESM26:XCME;2026-04-28 17:29:13;7156.5;2026-04-28 17:36:18;7159.75;BUY;1;16.25;14.65
202604033096;MES;/MESM26:XCME;2026-04-28 17:27:58;7155.5;2026-04-28 17:36:18;7159.75;BUY;1;21.25;19.65
202604033096;MES;/MESM26:XCME;2026-04-28 17:27:58;7155.5;2026-04-28 17:36:18;7159.75;BUY;1;21.25;19.65
202604033096;MES;/MESM26:XCME;2026-04-28 17:27:43;7154.25;2026-04-28 17:36:18;7159.75;BUY;1;27.5;25.9
202604033096;MES;/MESM26:XCME;2026-04-28 17:51:26;7162.75;2026-04-28 17:55:22;7163.25;SELL;-1;-2.5;-4.1
202604033096;MES;/MESM26:XCME;2026-04-28 17:51:18;7162.5;2026-04-28 17:55:22;7163.25;SELL;-1;-3.75;-5.35
202604033096;MES;/MESM26:XCME;2026-04-28 17:50:52;7161;2026-04-28 17:55:22;7163.25;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 17:50:31;7160.5;2026-04-28 17:55:22;7163.25;SELL;-1;-13.75;-15.35
202604033096;MES;/MESM26:XCME;2026-04-28 17:50:31;7160.25;2026-04-28 17:55:22;7163.25;SELL;-1;-15;-16.6
202604033096;MES;/MESM26:XCME;2026-04-28 18:41:16;7165.75;2026-04-28 18:59:22;7170;SELL;-1;-21.25;-22.85
202604033096;MES;/MESM26:XCME;2026-04-28 18:41:16;7165.75;2026-04-28 18:59:22;7170;SELL;-1;-21.25;-22.85
202604033096;MES;/MESM26:XCME;2026-04-28 18:31:43;7165.5;2026-04-28 18:59:22;7170;SELL;-1;-22.5;-24.1
202604033096;MES;/MESM26:XCME;2026-04-28 18:31:43;7165.5;2026-04-28 18:59:22;7170;SELL;-1;-22.5;-24.1
202604033096;MES;/MESM26:XCME;2026-04-28 18:24:53;7168;2026-04-28 18:59:22;7170;SELL;-1;-10;-11.6
202604033096;MES;/MESM26:XCME;2026-04-28 18:23:07;7167.75;2026-04-28 18:59:22;7170;SELL;-1;-11.25;-12.85
202604033096;MES;/MESM26:XCME;2026-04-28 18:23:06;7166.5;2026-04-28 18:59:22;7170;SELL;-1;-17.5;-19.1
202604033096;MES;/MESM26:XCME;2026-04-28 18:19:51;7168.25;2026-04-28 18:59:22;7170;SELL;-1;-8.75;-10.35
202604033096;MES;/MESM26:XCME;2026-04-28 18:59:35;7169.75;2026-04-28 19:00:11;7168.5;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 18:59:35;7169.75;2026-04-28 19:00:11;7168.5;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:59;7168.75;2026-04-28 19:02:01;7170.25;SELL;-1;-7.5;-9.1
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:55;7168.75;2026-04-28 19:02:01;7170.25;SELL;-1;-7.5;-9.1
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:55;7168.75;2026-04-28 19:02:01;7170.25;SELL;-1;-7.5;-9.1
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:55;7168.75;2026-04-28 19:02:01;7170.25;SELL;-1;-7.5;-9.1
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:55;7168.75;2026-04-28 19:02:01;7170.25;SELL;-1;-7.5;-9.1
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:55;7168.75;2026-04-28 19:02:01;7170.25;SELL;-1;-7.5;-9.1
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:52;7168.5;2026-04-28 19:02:01;7170.25;SELL;-1;-8.75;-10.35
202604033096;MES;/MESM26:XCME;2026-04-28 19:00:52;7168.5;2026-04-28 19:02:01;7170.25;SELL;-1;-8.75;-10.35
202604033096;MES;/MESM26:XCME;2026-04-28 19:08:20;7173.25;2026-04-28 19:20:05;7169;BUY;1;-21.25;-22.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:07;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:05;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:05;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:04;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:04;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:04;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:04;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:04;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:03;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:02:03;7170.25;2026-04-28 19:20:05;7169;BUY;1;-6.25;-7.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:31:01;7170;2026-04-28 19:34:55;7166.5;SELL;-1;17.5;15.9
202604033096;MES;/MESM26:XCME;2026-04-28 19:30:42;7170.25;2026-04-28 19:34:55;7166.5;SELL;-1;18.75;17.15
202604033096;MES;/MESM26:XCME;2026-04-28 19:30:42;7170.25;2026-04-28 19:35:00;7166.5;SELL;-1;18.75;17.15
202604033096;MES;/MESM26:XCME;2026-04-28 19:30:42;7170.25;2026-04-28 19:40:37;7170.5;SELL;-1;-1.25;-2.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:30:42;7170.25;2026-04-28 19:40:37;7170.5;SELL;-1;-1.25;-2.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:30:42;7170.25;2026-04-28 19:40:37;7170.5;SELL;-1;-1.25;-2.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:30:42;7170.25;2026-04-28 19:40:37;7170.5;SELL;-1;-1.25;-2.85
202604033096;MES;/MESM26:XCME;2026-04-28 19:29:44;7169.75;2026-04-28 19:40:37;7170.5;SELL;-1;-3.75;-5.35
202604033096;MES;/MESM26:XCME;2026-04-28 19:29:39;7169.5;2026-04-28 19:40:37;7170.5;SELL;-1;-5;-6.6
202604033096;MES;/MESM26:XCME;2026-04-28 19:24:03;7172.25;2026-04-28 19:40:37;7170.5;SELL;-1;8.75;7.15
202604033096;MES;/MESM26:XCME;2026-04-28 19:24:03;7172.25;2026-04-28 19:40:37;7170.5;SELL;-1;8.75;7.15
202604033096;MES;/MESM26:XCME;2026-04-28 19:24:03;7172.25;2026-04-28 19:40:37;7170.5;SELL;-1;8.75;7.15
202604033096;MES;/MESM26:XCME;2026-04-28 19:51:11;7174.25;2026-04-28 20:02:47;7167.75;SELL;-2;65;61.8
202604033096;MES;/MESM26:XCME;2026-04-28 19:51:11;7174.25;2026-04-28 20:02:47;7167.75;SELL;-2;65;61.8
202604033096;MES;/MESM26:XCME;2026-04-28 19:50:00;7173.25;2026-04-28 20:07:41;7171.75;SELL;-2;15;11.8
202604033096;MES;/MESM26:XCME;2026-04-28 19:50:00;7173.25;2026-04-28 20:07:41;7171.75;SELL;-2;15;11.8
202604033096;MES;/MESM26:XCME;2026-04-28 19:50:00;7172.5;2026-04-28 20:07:41;7171.75;SELL;-2;7.5;4.3
202604033096;MNQ;/MNQM26:XCME;2026-04-29 16:08:46;27268.25;2026-04-29 16:22:56;27213.75;SELL;-1;109;107.4
202604033096;MNQ;/MNQM26:XCME;2026-04-29 16:06:10;27264;2026-04-29 16:22:56;27213.75;SELL;-1;100.5;98.9
202604033096;MNQ;/MNQM26:XCME;2026-04-29 16:01:57;27252.25;2026-04-29 17:31:50;27231.5;SELL;-1;41.5;39.9
202604033096;MNQ;/MNQM26:XCME;2026-04-29 15:59:35;27241.5;2026-04-29 17:31:50;27231.5;SELL;-1;20;18.4
202604033096;MNQ;/MNQM26:XCME;2026-04-29 19:19:13;27323.25;2026-04-29 19:20:57;27308.5;BUY;1;-29.5;-31.1
202604033096;MNQ;/MNQM26:XCME;2026-04-29 19:11:02;27291;2026-04-29 19:20:57;27308.5;BUY;1;35;33.4
202604033096;MNQ;/MNQM26:XCME;2026-04-29 19:32:10;27293.5;2026-04-29 19:50:15;27276.5;SELL;-1;34;32.4
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:25:00;27448.5;2026-04-30 17:30:39;27484.25;BUY;1;71.5;69.9
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:24:57;27451.75;2026-04-30 17:30:39;27484.25;BUY;1;65;63.4
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:24:22;27447.5;2026-04-30 17:30:39;27484.25;BUY;1;73.5;71.9
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:24:20;27442.5;2026-04-30 17:30:39;27484.25;BUY;1;83.5;81.9
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:24:20;27442.75;2026-04-30 17:30:39;27484.25;BUY;1;83;81.4
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:24:15;27441;2026-04-30 17:31:32;27483;BUY;1;84;82.4
202604033096;MNQ;/MNQM26:XCME;2026-04-30 17:24:02;27444;2026-04-30 17:31:32;27483;BUY;1;78;76.4
202604033096;MNQ;/MNQM26:XCME;2026-04-30 22:15:11;27637;2026-04-30 22:16:30;27636.75;BUY;1;-0.5;-2.1
202604033096;MNQ;/MNQM26:XCME;2026-04-30 22:20:21;27624;2026-04-30 22:40:02;27611.5;SELL;-2;50;46.8
202604033096;MNQ;/MNQM26:XCME;2026-04-30 22:16:30;27636.75;2026-04-30 22:40:02;27611.5;SELL;-1;50.5;48.9
